0.0000000, 0.000000E+000, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 0.000000E+000, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 0.000000E+000, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 0.000000E+000, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 0.000000E+000, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 0.000000E+000, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 0.000000E+000, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 0.000000E+000, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 0.000000E+000, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 0.000000E+000, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 0.000000E+000, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 0.000000E+000, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 0.000000E+000, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 0.000000E+000, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 0.000000E+000, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 0.000000E+000, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 0.000000E+000, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 0.000000E+000, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 0.000000E+000, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 0.000000E+000, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 0.000000E+000, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 0.000000E+000, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 0.000000E+000, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 0.000000E+000, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 0.000000E+000, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 0.000000E+000, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 0.000000E+000, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 0.000000E+000, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 0.000000E+000, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 0.000000E+000, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 0.000000E+000, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 0.000000E+000, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 0.000000E+000, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 0.000000E+000, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 0.000000E+000, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 0.000000E+000, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 0.000000E+000, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 0.000000E+000, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 0.000000E+000, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 0.000000E+000, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 0.000000E+000, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 0.000000E+000, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 0.000000E+000, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 0.000000E+000, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 0.000000E+000, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 0.000000E+000, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 0.000000E+000, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 0.000000E+000, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 0.000000E+000, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 0.000000E+000, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 0.000000E+000, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 0.000000E+000, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 0.000000E+000, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 0.000000E+000, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 0.000000E+000, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 0.000000E+000, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 0.000000E+000, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 0.000000E+000, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 0.000000E+000, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 0.000000E+000, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 0.000000E+000, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 0.000000E+000, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 0.000000E+000, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 0.000000E+000, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 0.000000E+000, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 0.000000E+000, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 0.000000E+000, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 0.000000E+000, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 0.000000E+000, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 0.000000E+000, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 0.000000E+000, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 0.000000E+000, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 0.000000E+000, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 0.000000E+000, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 0.000000E+000, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 0.000000E+000, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 0.000000E+000, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 0.000000E+000, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 0.000000E+000, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 0.000000E+000, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 0.000000E+000, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 0.000000E+000, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 0.000000E+000, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 0.000000E+000, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 0.000000E+000, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 0.000000E+000, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 0.000000E+000, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 0.000000E+000, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 0.000000E+000, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 0.000000E+000, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 0.000000E+000, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 0.000000E+000, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 0.000000E+000, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 0.000000E+000, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 0.000000E+000, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 0.000000E+000, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 0.000000E+000, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 0.000000E+000, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 0.000000E+000, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 0.000000E+000, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 0.000000E+000, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 0.000000E+000, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 0.000000E+000, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 0.000000E+000, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 0.000000E+000, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 0.000000E+000, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 0.000000E+000, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 0.000000E+000, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 0.000000E+000, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 0.000000E+000, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 0.000000E+000, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 0.000000E+000, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 0.000000E+000, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 0.000000E+000, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 0.000000E+000, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 0.000000E+000, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 0.000000E+000, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 0.000000E+000, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 0.000000E+000, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 0.000000E+000, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 0.000000E+000, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 0.000000E+000, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 0.000000E+000, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 0.000000E+000, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 0.000000E+000, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 0.000000E+000, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 0.000000E+000, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 0.000000E+000, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 0.000000E+000, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 0.000000E+000, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 0.000000E+000, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 0.000000E+000, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 0.000000E+000, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 0.000000E+000, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 0.000000E+000, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 0.000000E+000, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 0.000000E+000, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 0.000000E+000, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 0.000000E+000, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 0.000000E+000, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 0.000000E+000, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 0.000000E+000, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 0.000000E+000, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 0.000000E+000, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 0.000000E+000, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 0.000000E+000, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 0.000000E+000, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 0.000000E+000, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 0.000000E+000, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 0.000000E+000, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 0.000000E+000, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 0.000000E+000, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 0.000000E+000, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 0.000000E+000, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 0.000000E+000, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 0.000000E+000, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 0.000000E+000, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 0.000000E+000, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 0.000000E+000, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 0.000000E+000, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 0.000000E+000, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 0.000000E+000, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 0.000000E+000, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 0.000000E+000, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 0.000000E+000, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 0.000000E+000, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 0.000000E+000, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 0.000000E+000, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 0.000000E+000, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 0.000000E+000, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 0.000000E+000, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 0.000000E+000, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 0.000000E+000, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 0.000000E+000, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 0.000000E+000, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 0.000000E+000, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 0.000000E+000, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 0.000000E+000, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 0.000000E+000, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 0.000000E+000, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 0.000000E+000, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 0.000000E+000, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 0.000000E+000, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 0.000000E+000, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 0.000000E+000, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 0.000000E+000, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 0.000000E+000, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 0.000000E+000, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 0.000000E+000, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 0.000000E+000, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 0.000000E+000, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 0.000000E+000, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 0.000000E+000, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 0.000000E+000, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 0.000000E+000, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 0.000000E+000, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 0.000000E+000, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 0.000000E+000, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 0.000000E+000, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 0.000000E+000, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 0.000000E+000, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 0.000000E+000, 0.000, 0.000, 0, 0, 0, 0
