Meter S/N:, ERR-100
Sensor, THERMO,SINGLE, 1
Date, 11/9/2013 3:08:56 PM
00.019845, 4.634066, 8520
00.019992, 4.136571, 8570
00.020139, 3.582649, 8640
00.020286, 2.979207, 8670
00.020433, 2.341217, 8720
00.020580, 1.672133, 8770
00.020727, 0.9892302, 8830
00.020874, 0.2982662, 8890
00.021021, -0.3846367, 8930
00.021168, -1.052569, 8980
00.021315, -1.688256, 9030
00.021462, -2.287091, 9080
00.021609, -2.836407, 9150
00.021756, -3.326992, 9180
00.021903, -3.753087, 9250
00.022050, -4.104327, 9290
00.022197, -4.376106, 9340
00.022344, -4.56497, 9410
00.022491, -4.667462, 9450
00.022638, -4.681282, 9490
00.022785, -4.607579, 9550
00.022932, -4.446354, 9600
00.023079, -4.198758, 9660
00.023226, -3.871702, 9700
00.023373, -3.469791, 9750
00.023520, -2.998784, 9800
00.023667, -2.466742, 9850
00.023814, -1.884029, 9910
00.023961, -1.256403, 9950
00.024108, -0.5988355, 10010
00.024255, 0.08061247, 10050
00.024402, 0.7692733, 10100
00.024549, 1.456783, 10150
00.024696, 2.130473, 10210
00.024843, 2.782282, 10260
00.024990, 3.396088, 10310
00.025137, 3.967285, 10360
00.025284, 4.482054, 10410
00.025431, 4.936938, 10460
00.025578, 5.316968, 10510
00.025725, 5.625599, 10570
00.025872, 5.847859, 10630
00.026019, 5.988355, 10670
00.026166, 6.036723, 10720
00.026313, 6.001023, 10770
00.026460, 5.873195, 10820
00.026607, 5.662451, 10880
00.026754, 5.366488, 10930
00.026901, 4.99567, 10980
00.027048, 4.553453, 11030
00.027195, 4.045595, 11080
00.027342, 3.481307, 11150
00.027489, 2.873259, 11180
00.027636, 2.226056, 11240
00.027783, 1.554669, 11290
00.027930, 0.8694631, 11330
00.028077, 0.1796507, 11390
00.028224, -0.5021006, 11450
00.028371, -1.164274, 11490
00.028518, -1.795355, 11550
00.028665, -2.387281, 11590
00.028812, -2.925081, 11660
00.028959, -3.406453, 11700
00.029106, -3.818728, 11760
00.029253, -4.1573, 11790
00.029400, -4.416412, 11850
00.029547, -4.590305, 11900
00.029694, -4.676675, 11950
00.029841, -4.676675, 12000
00.029988, -4.585698, 12050
00.030135, -4.409503, 12100
00.030282, -4.149239, 12150
00.030429, -3.809515, 12200
00.030576, -3.392634, 12260
00.030723, -2.911262, 12310
00.030870, -2.370007, 12360
00.031017, -1.779233, 12410
00.031164, -1.145849, 12460
00.031311, -0.4836749, 12510
00.031458, 0.1980764, 12560
00.031605, 0.8878888, 12630
00.031752, 1.574247, 12660
00.031899, 2.244482, 12720
00.032046, 2.890533, 12770
00.032193, 3.49743, 12820
00.032340, 4.060565, 12880
00.032487, 4.563818, 12920
00.032634, 5.008338, 12970
00.032781, 5.376852, 13020
00.032928, 5.671663, 13070
00.033075, 5.877801, 13150
00.033222, 6.003326, 13180
00.033369, 6.037874, 13230
00.033516, 5.986052, 13280
00.033663, 5.843253, 13350
00.033810, 5.619841, 13400
00.033957, 5.308908, 13430
00.034104, 4.926574, 13480
00.034251, 4.469386, 13550
00.034398, 3.953466, 13590
00.034545, 3.378814, 13660
00.034692, 2.765008, 13690
00.034839, 2.112047, 13750
00.034986, 1.438357, 13790
00.035133, 0.749696, 13860
00.035280, 0.06218677, 13900
00.035427, -0.6172612, 13960
00.035574, -1.273677, 14010
00.035721, -1.900151, 14050
00.035868, -2.481713, 14100
00.036015, -3.011452, 14150
00.036162, -3.481307, 14200
00.036309, -3.880915, 14250
00.036456, -4.207971, 14300
00.036603, -4.45096, 14360
00.036750, -4.611033, 14410
00.036897, -4.682433, 14460
00.037044, -4.667462, 14510
00.037191, -4.561514, 14560
00.037338, -4.370348, 14610
00.037485, -4.093962, 14660
00.037632, -3.74157, 14720
00.037779, -3.314324, 14760
00.037926, -2.822588, 14820
00.038073, -2.27212, 14880
00.038220, -1.673285, 14920
00.038367, -1.034143, 14970
00.038514, -0.3673626, 15020
00.038661, 0.3166919, 15070
00.038808, 1.006504, 15150
00.038955, 1.689407, 15180
00.039102, 2.358491, 15230
00.039249, 2.996481, 15280
00.039396, 3.59762, 15330
00.039543, 4.150391, 15390
00.039690, 4.646733, 15440
00.039837, 5.075131, 15480
00.039984, 5.433281, 15530
00.040131, 5.71197, 15580
00.040278, 5.907743, 15650
00.040425, 6.014842, 15690
00.040572, 6.03442, 15750
00.040719, 5.966475, 15790
00.040866, 5.81216, 15850
00.041013, 5.570322, 15900
00.041160, 5.249024, 16030
00.041307, 4.852871, 16050
00.041454, 4.38647, 16070
00.041601, 3.859034, 16100
00.041748, 3.279776, 16150
00.041895, 2.655605, 16200
00.042042, 1.999189, 16260
00.042189, 1.322045, 16300
00.042336, 0.6322321, 16350
00.042483, -0.05527712, 16400
00.042630, -0.7324219, 16450
00.042777, -1.384231, 16510
00.042924, -2.003796, 16560
00.043071, -2.577296, 16610
00.043218, -3.097822, 16660
00.043365, -3.55501, 16710
00.043512, -3.944253, 16760
00.043659, -4.256339, 16820
00.043806, -4.485508, 16870
00.043953, -4.629459, 16920
00.044100, -4.688191, 16970
00.044247, -4.654795, 17020
00.044394, -4.536179, 17070
00.044541, -4.330041, 17150
00.044688, -4.040988, 17180
00.044835, -3.673626, 17220
00.044982, -3.236015, 17270
00.045129, -2.732763, 17330
00.045276, -2.174234, 17390
00.045423, -1.566185, 17430
00.045570, -0.922437, 17480
00.045717, -0.2510503, 17530
00.045864, 0.4330041, 17580
00.046011, 1.12512, 17650
00.046158, 1.805719, 17680
00.046305, 2.470196, 17750
00.046452, 3.102429, 17790
00.046599, 3.696658, 17830
00.046746, 4.237913, 18670
00.046893, 4.725043, 18700
00.047040, 5.140773, 18720
00.047187, 5.487406, 18760
00.047334, 5.749973, 18790
00.047481, 5.933078, 18820
00.047628, 6.022903, 18860
00.047775, 6.030965, 18890
00.047922, 5.945746, 18920
00.048069, 5.777611, 18960
00.048216, 5.520803, 18990
00.048363, 5.187989, 19020
00.048510, 4.774562, 19060
00.048657, 4.3001, 19080
00.048804, 3.761148, 19110
00.048951, 3.173828, 19160
00.049098, 2.542748, 19190
00.049245, 1.88518, 19210
00.049392, 1.202278, 19250
00.049539, 0.5147682, 19280
00.049686, -0.172741, 19310
00.049833, -0.846431, 19340
00.049980, -1.492482, 19390
00.050127, -2.105137, 19420
00.050274, -2.670576, 19450
00.050421, -3.18189, 19480
00.050568, -3.62641, 19510
00.050715, -4.004137, 19540
00.050862, -4.301251, 19570
00.051009, -4.517754, 19600
00.051156, -4.645582, 19650
00.051303, -4.688191, 19680
00.051450, -4.640975, 19710
00.051597, -4.507389, 19740
00.051744, -4.286281, 19780
00.051891, -3.98456, 19800
00.052038, -3.604529, 19830
00.052185, -3.154251, 19850
00.052332, -2.639483, 19890
00.052479, -2.072892, 19920
00.052626, -1.459086, 19960
00.052773, -0.8095796, 19990
00.052920, -0.134738, 20050
00.053067, 0.5516196, 20090
00.053214, 1.240281, 20150
00.053361, 1.92088, 20190
00.053508, 2.579599, 20260
00.053655, 3.207225, 20300
00.053802, 3.792241, 20360
00.053949, 4.326587, 20400
00.054096, 4.801049, 20460
00.054243, 5.205263, 20510
00.054390, 5.536925, 20550
00.054537, 5.786824, 20600
00.054684, 5.953807, 20650
00.054831, 6.030965, 20700
00.054978, 6.021752, 20760
00.055125, 5.922714, 20800
00.055272, 5.738457, 20860
00.055419, 5.468981, 20910
00.055566, 5.121195, 20960
00.055713, 4.698555, 21010
00.055860, 4.211426, 21060
00.056007, 3.663261, 21120
00.056154, 3.069032, 21170
00.056301, 2.432194, 21220
00.056448, 1.768868, 21270
00.056595, 1.085965, 21320
00.056742, 0.3973044, 21370
00.056889, -0.2902049, 21420
00.057036, -0.9581369, 21480
00.057183, -1.600733, 21530
00.057330, -2.204175, 21580
00.057477, -2.761553, 21650
00.057624, -3.260199, 21680
00.057771, -3.696658, 21730
00.057918, -4.058262, 21780
00.058065, -4.343861, 21830
00.058212, -4.545392, 21890
00.058359, -4.659401, 21930
00.058506, -4.684736, 21980
00.058653, -4.623701, 22050
00.058800, -4.473992, 22090
00.058947, -4.240216, 22160
00.059094, -3.923524, 22190
00.059241, -3.530826, 22260
00.059388, -3.069032, 22290
00.059535, -2.546203, 22350
00.059682, -1.969248, 22400
00.059829, -1.348532, 22460
00.059976, -0.6944189, 22500
00.060123, -0.01842571, 22560
00.060270, 0.6713868, 22600
00.060417, 1.358896, 22650
00.060564, 2.037192, 22710
00.060711, 2.690153, 22750
00.060858, 3.313173, 22810
00.061005, 3.887825, 22850
00.061152, 4.41526, 22910
00.061299, 4.874752, 22950
00.061446, 5.270904, 23020
00.061593, 5.585293, 23060
00.061740, 5.823676, 23110
00.061887, 5.971081, 23170
00.062034, 6.036723, 23210
00.062181, 6.009084, 23260
00.062328, 5.899682, 23320
00.062475, 5.696999, 23380
00.062622, 5.416007, 23420
00.062769, 5.053251, 23470
00.062916, 4.62255, 23520
00.063063, 4.120449, 23570
00.063210, 3.566526, 23650
00.063357, 2.961933, 23690
00.063504, 2.321639, 23720
00.063651, 1.652556, 23770
00.063798, 0.9685013, 23830
00.063945, 0.2786888, 23890
00.064092, -0.404214, 23930
00.064239, -1.069843, 23980
00.064386, -1.706681, 24030
00.064533, -2.303214, 24080
00.064680, -2.850227, 24150
00.064827, -3.33966, 24180
00.064974, -3.763451, 24250
00.065121, -4.112388, 24290
00.065268, -4.383016, 24350
00.065415, -4.569576, 24400
00.065562, -4.669765, 24450
00.065709, -4.681282, 24490
00.065856, -4.604124, 24550
00.066003, -4.439444, 24600
00.066150, -4.190697, 24660
00.066297, -3.860186, 24700
00.066444, -3.45482, 24750
00.066591, -2.983813, 24800
00.066738, -2.450619, 24850
00.066885, -1.865603, 24910
00.067032, -1.239129, 24950
00.067179, -0.5792582, 25010
00.067326, 0.1001898, 25050
00.067473, 0.7900023, 25110
00.067620, 1.477512, 25160
00.067767, 2.151201, 25210
00.067914, 2.799556, 25260
00.068061, 3.413363, 25320
00.068208, 3.982256, 25370
00.068355, 4.497025, 25420
00.068502, 4.948454, 25470
00.068649, 5.330788, 25520
00.068796, 5.632509, 25570
00.068943, 5.85592, 25650
00.069090, 5.989507, 25680
00.069237, 6.039026, 25720
00.069384, 5.996417, 25770
00.069531, 5.86974, 25820
00.069678, 5.654389, 25890
00.069825, 5.359578, 25930
00.069972, 4.984154, 25980
00.070119, 4.540786, 26030
00.070266, 4.029472, 26160
00.070413, 3.466336, 26180
00.070560, 2.853682, 26210
00.070707, 2.208782, 26250
00.070854, 1.536243, 26290
00.071001, 0.8498858, 26330
00.071148, 0.1600733, 26400
00.071295, -0.5205263, 26450
00.071442, -1.1827, 26490
00.071589, -1.812629, 26550
00.071736, -2.4011, 26600
00.071883, -2.940052, 26660
00.072030, -3.419121, 26690
00.072177, -3.829093, 26750
00.072324, -4.166513, 26790
00.072471, -4.42217, 26850
00.072618, -4.59376, 26910
00.072765, -4.678978, 27760
00.072912, -4.675524, 27780
00.073059, -4.583395, 27810
00.073206, -4.404896, 27830
00.073353, -4.141178, 27880
00.073500, -3.797999, 27910
00.073647, -3.381118, 27950
00.073794, -2.897443, 27980
00.073941, -2.355036, 28010
00.074088, -1.761958, 28030
00.074235, -1.128575, 28070
00.074382, -0.4652492, 28100
00.074529, 0.2176537, 28150
00.074676, 0.9063146, 28180
00.074823, 1.593824, 28200
00.074970, 2.261756, 28230
00.075117, 2.907807, 28270
00.075264, 3.513552, 28300
00.075411, 4.075536, 28330
00.075558, 4.577637, 28350
00.075705, 5.019854, 28390
00.075852, 5.384913, 28420
00.075999, 5.677422, 28450
00.076146, 5.882408, 28480
00.076293, 6.00563, 28510
00.076440, 6.035571, 28550
00.076587, 5.982597, 28580
00.076734, 5.837495, 28600
00.076881, 5.610628, 28650
00.077028, 5.299695, 28680
00.077175, 4.913906, 28710
00.077322, 4.455567, 28740
00.077469, 3.937344, 28770
00.077616, 3.363843, 28800
00.077763, 2.74543, 28830
00.077910, 2.093621, 28850
00.078057, 1.41878, 28890
00.078204, 0.7312703, 28920
00.078351, 0.04260945, 28950
00.078498, -0.6356869, 28980
00.078645, -1.293254, 29010
00.078792, -1.916274, 29060
00.078939, -2.498987, 29110
00.079086, -3.027574, 29150
00.079233, -3.495127, 29210
00.079380, -3.892431, 29260
00.079527, -4.216033, 29310
00.079674, -4.456718, 29360
00.079821, -4.61564, 29410
00.079968, -4.684736, 29460
00.080115, -4.666311, 29520
00.080262, -4.559211, 29570
00.080409, -4.366893, 29620
00.080556, -4.088204, 29670
00.080703, -3.732358, 29720
00.080850, -3.30396, 29770
00.080997, -2.808769, 29810
00.081144, -2.255998, 29880
00.081291, -1.657162, 29920
00.081438, -1.016869, 29970
00.081585, -0.3500885, 30020
00.081732, 0.3351176, 30070
00.081879, 1.02493, 30150
00.082026, 1.708984, 30180
00.082173, 2.374613, 30230
00.082320, 3.013755, 30280
00.082467, 3.611439, 30330
00.082614, 4.16421, 30390
00.082761, 4.658249, 30430
00.082908, 5.087799, 30480
00.083055, 5.441342, 30550
00.083202, 5.718879, 30590
00.083349, 5.910046, 30660
00.083496, 6.017146, 30690
00.083643, 6.033268, 30760
00.083790, 5.96302, 30790
00.083937, 5.804098, 30850
00.084084, 5.563412, 30900
00.084231, 5.237508, 30960
00.084378, 4.840203, 31000
00.084525, 4.370348, 31050
00.084672, 3.842912, 31100
00.084819, 3.260199, 31150
00.084966, 2.638331, 31200
00.085113, 1.979612, 31260
00.085260, 1.302467, 31300
00.085407, 0.6126548, 31350
00.085554, -0.07485444, 31410
00.085701, -0.7519993, 31450
00.085848, -1.402657, 31510
00.085995, -2.02107, 31560
00.086142, -2.593419, 31610
00.086289, -3.111642, 31660
00.086436, -3.567678, 31710
00.086583, -3.953466, 31760
00.086730, -4.2644, 31820
00.086877, -4.491266, 31870
00.087024, -4.634066, 31920
00.087171, -4.68704, 31970
00.087318, -4.653643, 32020
00.087465, -4.531573, 32070
00.087612, -4.324284, 32150
00.087759, -4.030624, 32180
00.087906, -3.664413, 32220
00.088053, -3.222196, 32270
00.088200, -2.717792, 32330
00.088347, -2.15696, 32390
00.088494, -1.548911, 32430
00.088641, -0.9051629, 32480
00.088788, -0.2326246, 32530
00.088935, 0.4537331, 32580
00.089082, 1.143546, 32650
00.089229, 1.822994, 32680
00.089376, 2.487471, 32750
00.089523, 3.118551, 32790
00.089670, 3.711629, 32850
00.089817, 4.252884, 32900
00.089964, 4.73771, 32960
00.090111, 5.152289, 32990
00.090258, 5.494316, 33050
00.090405, 5.755731, 33090
00.090552, 5.93423, 33150
00.090699, 6.024055, 33200
00.090846, 6.028662, 33260
00.090993, 5.942291, 33300
00.091140, 5.76955, 33350
00.091287, 5.51159, 33400
00.091434, 5.175321, 33450
00.091581, 4.764197, 33510
00.091728, 4.283977, 33550
00.091875, 3.746177, 33610
00.092022, 3.156554, 33650
00.092169, 2.526625, 33710
00.092316, 1.864451, 33760
00.092463, 1.183852, 33810
00.092610, 0.4940393, 33860
00.092757, -0.1923183, 33910
00.092904, -0.8648567, 33960
00.093051, -1.51206, 34020
00.093198, -2.122411, 34070
00.093345, -2.685547, 34130
00.093492, -3.194557, 34170
00.093639, -3.637926, 34220
00.093786, -4.011046, 34270
00.093933, -4.307009, 34320
00.094080, -4.52236, 34380
00.094227, -4.647885, 34430
00.094374, -4.688191, 34480
00.094521, -4.638672, 34530
00.094668, -4.501631, 34580
00.094815, -4.279371, 34650
00.094962, -3.974195, 34680
00.095109, -3.593013, 34750
00.095256, -3.141583, 34790
00.095403, -2.625664, 34830
00.095550, -2.055618, 34900
00.095697, -1.44066, 34950
00.095844, -0.7911538, 34990
00.095991, -0.1140091, 35050
00.096138, 0.571197, 35100
00.096285, 1.261009, 35160
00.096432, 1.939306, 35200
00.096579, 2.599176, 35260
00.096726, 3.223347, 35290
00.096873, 3.810667, 35350
00.097020, 4.341558, 35400
00.097167, 4.81602, 35450
00.097314, 5.216779, 35500
00.097461, 5.54729, 35550
00.097608, 5.792582, 35600
00.097755, 5.958414, 35660
00.097902, 6.032116, 35710
00.098049, 6.021752, 35760
00.098196, 5.919259, 35810
00.098343, 5.73385, 35860
00.098490, 5.459768, 35910
00.098637, 5.111982, 35960
00.098784, 4.685888, 36010
00.098931, 4.197607, 36060
00.099078, 3.64829, 36120
00.099225, 3.05291, 36230
00.099372, 2.414919, 36260
00.099519, 1.750442, 36280
00.099666, 1.066388, 36320
00.099813, 0.3765754, 36380
00.099960, -0.3086306, 36420
00.100107, -0.9777142, 36480
00.100254, -1.619159, 36530
00.100401, -2.22145, 36580
00.100548, -2.776524, 36650
00.100695, -3.276321, 36680
00.100842, -3.708174, 36740
00.100989, -4.068627, 36790
00.101136, -4.349619, 36830
00.101283, -4.55115, 36890
00.101430, -4.660553, 36950
00.101577, -4.68704, 36990
00.101724, -4.620246, 37050
00.101871, -4.470538, 37090
00.102018, -4.232155, 37150
00.102165, -3.914311, 37200
00.102312, -3.51931, 37260
00.102459, -3.057516, 37290
00.102606, -2.531232, 37350
00.102753, -1.954277, 37400
00.102900, -1.332409, 37460
00.103047, -0.6771448, 37500
00.103194, 0.001151607, 37560
00.103341, 0.6886609, 37600
00.103488, 1.377322, 37650
00.103635, 2.054466, 37710
00.103782, 2.707428, 37750
00.103929, 3.326992, 37810
00.104076, 3.902795, 37850
00.104223, 4.425625, 37910
00.104370, 4.886268, 37960
00.104517, 5.277814, 38020
00.104664, 5.593354, 38060
00.104811, 5.825979, 38110
00.104958, 5.975688, 38170
00.105105, 6.035571, 38220
00.105252, 6.007933, 38270
00.105399, 5.892772, 38320
00.105546, 5.690089, 38370
00.105693, 5.40449, 38420
00.105840, 5.042886, 38470
00.105987, 4.606427, 38520
00.106134, 4.10663, 38570
00.106281, 3.5481, 38650
00.106428, 2.944659, 38680
00.106575, 2.30091, 38730
00.106722, 1.632978, 38780
00.106869, 0.9477724, 38830
00.107016, 0.2579599, 38900
00.107163, -0.4260945, 38940
00.107310, -1.090572, 38980
00.107457, -1.726259, 39030
00.107604, -2.321639, 39080
00.107751, -2.868653, 39150
00.107898, -3.35463, 39190
00.108045, -3.774967, 39250
00.108192, -4.122752, 39290
00.108339, -4.391077, 39360
00.108486, -4.575334, 39400
00.108633, -4.67322, 39460
00.108780, -4.681282, 39490
00.108927, -4.602973, 39550
00.109074, -4.434838, 39600
00.109221, -4.183787, 39650
00.109368, -3.852125, 39700
00.109515, -3.445607, 39760
00.109662, -2.971146, 39800
00.109809, -2.4368, 39850
00.109956, -1.850632, 39910
00.110103, -1.221855, 39950
00.110250, -0.5608325, 40010
00.110397, 0.1174639, 40060
00.110544, 0.808428, 40110
00.110691, 1.493634, 40160
00.110838, 2.168476, 40220
00.110985, 2.815679, 40270
00.111132, 3.429485, 40320
00.111279, 3.996076, 40370
00.111426, 4.510844, 40420
00.111573, 4.957667, 40470
00.111720, 5.338849, 40520
00.111867, 5.637115, 40570
00.112014, 5.859375, 40650
00.112161, 5.989507, 40680
00.112308, 6.037874, 40720
00.112455, 5.99181, 40770
00.112602, 5.863982, 40830
00.112749, 5.645176, 40890
00.112896, 5.349214, 40930
00.113043, 4.970335, 40980
00.113190, 4.525815, 41030
00.113337, 4.01335, 41080
00.113484, 3.447911, 41150
00.113631, 2.835256, 41180
00.113778, 2.189204, 41250
00.113925, 1.515514, 41290
00.114072, 0.8291569, 41340
00.114219, 0.1393444, 41410
00.114366, -0.5412552, 41450
00.114513, -1.201126, 41490
00.114660, -1.829903, 41550
00.114807, -2.418374, 41600
00.114954, -2.955023, 41660
00.115101, -3.430637, 41700
00.115248, -3.840609, 41760
00.115395, -4.174574, 41800
00.115542, -4.42908, 41850
00.115689, -4.598366, 41900
00.115836, -4.68013, 41950
00.115983, -4.67322, 42000
00.116130, -4.581092, 42060
00.116277, -4.397986, 42110
00.116424, -4.133117, 42160
00.116571, -3.787635, 42210
00.116718, -3.369601, 42260
00.116865, -2.883623, 42310
00.117012, -2.340065, 42360
00.117159, -1.745836, 42410
00.117306, -1.111301, 42460
00.117453, -0.4468234, 42520
00.117600, 0.2349278, 42570
00.117747, 0.9258919, 42620
00.117894, 1.609946, 42670
00.118041, 2.280181, 42720
00.118188, 2.92393, 42770
00.118335, 3.528523, 42820
00.118482, 4.088204, 42880
00.118629, 4.591456, 42930
00.118776, 5.027915, 42980
00.118923, 5.395278, 43030
00.119070, 5.682028, 43080
00.119217, 5.887014, 43150
00.119364, 6.004478, 43180
00.119511, 6.036723, 43250
00.119658, 5.976839, 43290
00.119805, 5.832889, 43330
00.119952, 5.599112, 43400
00.120099, 5.288178, 43450
00.120246, 4.898935, 43490
00.120393, 4.441747, 43550
00.120540, 3.918918, 43600
00.120687, 3.346569, 43650
00.120834, 2.725853, 43690
00.120981, 2.075196, 43760
00.121128, 1.398051, 43800
00.121275, 0.711693, 43860
00.121422, 0.02188053, 43900
00.121569, -0.6552643, 43950
00.121716, -1.31168, 44010
00.121863, -1.935851, 44050
00.122010, -2.515109, 44110
00.122157, -3.042545, 44150
00.122304, -3.507794, 44210
00.122451, -3.903947, 44260
00.122598, -4.225245, 44310
00.122745, -4.464779, 44360
00.122892, -4.619095, 44410
00.123039, -4.685888, 44470
00.123186, -4.665159, 44520
00.123333, -4.553453, 44570
00.123480, -4.35768, 44610
00.123627, -4.078991, 44670
00.123774, -3.71969, 44710
00.123921, -3.288989, 44770
00.124068, -2.79495, 44820
00.124215, -2.239875, 44880
00.124362, -1.638736, 44920
00.124509, -0.9984431, 44970
00.124656, -0.3305112, 45020
00.124803, 0.3546949, 45070
00.124950, 1.043356, 45150
00.125097, 1.728562, 45180
00.125244, 2.393039, 45230
00.125391, 3.032181, 45280
00.125538, 3.628713, 45330
00.125685, 4.180333, 45400
00.125832, 4.669765, 45450
00.125979, 5.098163, 45490
00.126126, 5.448252, 45540
00.126273, 5.724638, 45580
00.126420, 5.912349, 45650
00.126567, 6.018297, 45690
00.126714, 6.030965, 45750
00.126861, 5.960717, 45790
00.127008, 5.797189, 45960
00.127155, 5.555351, 45990
00.127302, 5.227143, 46020
00.127449, 4.827536, 46060
00.127596, 4.356528, 46080
00.127743, 3.826789, 46110
00.127890, 3.244076, 46160
00.128037, 2.618754, 46210
00.128184, 1.961186, 46250
00.128331, 1.28289, 46360
00.128478, 0.5942291, 46400
00.128625, -0.09328015, 46430
00.128772, -0.7692733, 46460
00.128919, -1.421083, 46520
00.129066, -2.037192, 46560
00.129213, -2.608389, 46620
00.129360, -3.124309, 46670
00.129507, -3.578042, 46720
00.129654, -3.96383, 46770
00.129801, -4.271309, 46820
00.129948, -4.495873, 46870
00.130095, -4.636369, 46920
00.130242, -4.688191, 46980
00.130389, -4.65134, 47030
00.130536, -4.526966, 47080
00.130683, -4.317374, 47140
00.130830, -4.022563, 47170
00.130977, -3.650594, 47230
00.131124, -3.208376, 47280
00.131271, -2.702821, 47330
00.131418, -2.139685, 47390
00.131565, -1.531637, 47430
00.131712, -0.884434, 47480
00.131859, -0.2141989, 47530
00.132006, 0.4733104, 47580
00.132153, 1.163123, 47650
00.132300, 1.844874, 47690
00.132447, 2.505896, 47750
00.132594, 3.136977, 47790
00.132741, 3.726599, 47850
00.132888, 4.269006, 47900
00.133035, 4.749227, 47960
00.133182, 5.164957, 47990
00.133329, 5.503529, 48050
00.133476, 5.764944, 48100
00.133623, 5.938836, 48150
00.133770, 6.028662, 48200
00.133917, 6.026358, 48260
00.134064, 5.941139, 48300
00.134211, 5.76264, 48350
00.134358, 5.504681, 48400
00.134505, 5.164957, 48450
00.134652, 4.752681, 48510
00.134799, 4.269006, 48560
00.134946, 3.731206, 48610
