Meter S/N:, ERR-100
Sensor, THERMO,SINGLE, 1
Date, 11/9/2013 3:27:14 PM
00.011613, 3.086306, 5600
00.011760, 3.680535, 5640
00.011907, 4.226397, 5700
00.012054, 4.712375, 5740
00.012201, 5.13156, 5800
00.012348, 5.478193, 5850
00.012495, 5.744215, 5920
00.012642, 5.926168, 5940
00.012789, 6.0206, 6000
00.012936, 6.02751, 6040
00.013083, 5.945746, 6100
00.013230, 5.778763, 6160
00.013377, 5.525409, 6200
00.013524, 5.192595, 6250
00.013671, 4.783774, 6300
00.013818, 4.308161, 6350
00.013965, 3.770361, 6420
00.014112, 3.185344, 6460
00.014259, 2.556567, 6510
00.014406, 1.897848, 6560
00.014553, 1.216097, 6610
00.014700, 0.5285875, 6670
00.014847, -0.1600733, 6710
00.014994, -0.8314601, 6770
00.015141, -1.480966, 6810
00.015288, -2.093621, 6870
00.015435, -2.65906, 6920
00.015582, -3.170373, 6970
00.015729, -3.6195, 7020
00.015876, -3.994924, 7070
00.016023, -4.296645, 7120
00.016170, -4.513147, 7170
00.016317, -4.64443, 7220
00.016464, -4.688191, 7280
00.016611, -4.643279, 7330
00.016758, -4.510844, 7380
00.016905, -4.29319, 7430
00.017052, -3.992621, 7480
00.017199, -3.613742, 7530
00.017346, -3.164615, 7600
00.017493, -2.65215, 7640
00.017640, -2.084408, 7700
00.017787, -1.472905, 7730
00.017934, -0.8245504, 7800
00.018081, -0.1508605, 7840
00.018228, 0.5366488, 7910
00.018375, 1.224158, 7940
00.018522, 1.907061, 8010
00.018669, 2.564628, 8050
00.018816, 3.194557, 8100
00.018963, 3.779573, 8160
00.019110, 4.316222, 8200
00.019257, 4.789533, 8250
00.019404, 5.198353, 8300
00.019551, 5.528864, 8350
00.019698, 5.783369, 8420
00.019845, 5.948049, 8450
00.019992, 6.029813, 8500
00.020139, 6.018297, 8560
00.020286, 5.925017, 8610
00.020433, 5.739608, 8670
00.020580, 5.474739, 8710
00.020727, 5.125802, 8760
00.020874, 4.707768, 8810
00.021021, 4.218336, 8870
00.021168, 3.674777, 8920
00.021315, 3.079396, 8970
00.021462, 2.446013, 9020
00.021609, 1.781536, 9070
00.021756, 1.099784, 9120
00.021903, 0.409972, 9180
00.022050, -0.275234, 9220
00.022197, -0.9454692, 9280
00.022344, -1.589217, 9330
00.022491, -2.194963, 9380
00.022638, -2.75234, 9430
00.022785, -3.253289, 9480
00.022932, -3.688596, 9530
00.023079, -4.052504, 9580
00.023226, -4.339254, 9640
00.023373, -4.541937, 9690
00.023520, -4.658249, 9730
00.023667, -4.68704, 9780
00.023814, -4.627156, 9840
00.023961, -4.479751, 9910
00.024108, -4.248278, 9940
00.024255, -3.932737, 9990
00.024402, -3.542342, 10050
00.024549, -3.082851, 10100
00.024696, -2.560022, 10140
00.024843, -1.984218, 10200
00.024990, -1.364654, 10250
00.025137, -0.7093898, 10310
00.025284, -0.0333966, 10350
00.025431, 0.6552643, 10410
00.025578, 1.343925, 10460
00.025725, 2.02107, 10500
00.025872, 2.674031, 10560
00.026019, 3.295899, 10600
00.026166, 3.872854, 10670
00.026313, 4.40029, 10710
00.026460, 4.863235, 10760
00.026607, 5.259388, 10810
00.026754, 5.57608, 10860
00.026901, 5.815614, 10920
00.027048, 5.967627, 10960
00.027195, 6.03442, 11010
00.027342, 6.009084, 11070
00.027489, 5.89853, 11120
00.027636, 5.699302, 11170
00.027783, 5.420613, 11220
00.027930, 5.059009, 11270
00.028077, 4.629459, 11320
00.028224, 4.129662, 11380
00.028371, 3.575739, 11420
00.028518, 2.972297, 11480
00.028665, 2.333155, 11530
00.028812, 1.664072, 11580
00.028959, 0.981169, 11630
00.029106, 0.2902049, 11680
00.029253, -0.3926979, 11730
00.029400, -1.059478, 11790
00.029547, -1.695165, 11830
00.029694, -2.294001, 11880
00.029841, -2.842165, 11940
00.029988, -3.33275, 12000
00.030135, -3.757693, 12040
00.030282, -4.107781, 12100
00.030429, -4.37956, 12140
00.030576, -4.568424, 12200
00.030723, -4.670917, 12250
00.030870, -4.683585, 12310
00.031017, -4.60873, 12340
00.031164, -4.446354, 12420
00.031311, -4.198758, 12450
00.031458, -3.87055, 12510
00.031605, -3.46864, 12550
00.031752, -2.996481, 12600
00.031899, -2.464438, 12670
00.032046, -1.880574, 12700
00.032193, -1.252948, 12760
00.032340, -0.5953807, 12800
00.032487, 0.08406729, 12860
00.032634, 0.7715765, 12920
00.032781, 1.459086, 12960
00.032928, 2.132776, 13010
00.033075, 2.784585, 13070
00.033222, 3.39724, 13120
00.033369, 3.967285, 13180
00.033516, 4.482054, 13220
00.033663, 4.936938, 13270
00.033810, 5.316968, 13320
00.033957, 5.625599, 13370
00.034104, 5.846708, 13430
00.034251, 5.986052, 13480
00.034398, 6.03442, 13530
00.034545, 5.997568, 13580
00.034692, 5.86974, 13630
00.034839, 5.658996, 13680
00.034986, 5.363033, 14470
00.035133, 4.991064, 14510
00.035280, 4.545392, 14600
00.035427, 4.038685, 14630
00.035574, 3.474398, 14670
00.035721, 2.865198, 14710
00.035868, 2.219146, 14740
00.036015, 1.54776, 14760
00.036162, 0.8625535, 14800
00.036309, 0.172741, 14830
00.036456, -0.5090102, 14860
00.036603, -1.171184, 14880
00.036750, -1.801113, 14940
00.036897, -2.391887, 14960
00.037044, -2.930839, 15000
00.037191, -3.411059, 15030
00.037338, -3.822183, 15060
00.037485, -4.160755, 15080
00.037632, -4.418715, 15120
00.037779, -4.592608, 15170
00.037926, -4.678978, 15200
00.038073, -4.676675, 15230
00.038220, -4.585698, 15260
00.038367, -4.409503, 15290
00.038514, -4.146936, 15320
00.038661, -3.807212, 15350
00.038808, -3.39033, 15380
00.038955, -2.908959, 15420
00.039102, -2.367704, 15440
00.039249, -1.775778, 15470
00.039396, -1.142394, 15510
00.039543, -0.48022, 15530
00.039690, 0.2026828, 15560
00.039837, 0.8913437, 15600
00.039984, 1.577701, 15630
00.040131, 2.246785, 15670
00.040278, 2.892836, 15700
00.040425, 3.498581, 15730
00.040572, 4.061717, 15760
00.040719, 4.566121, 15800
00.040866, 5.008338, 15830
00.041013, 5.3757, 15850
00.041160, 5.66936, 15880
00.041307, 5.876649, 15930
00.041454, 6.002174, 15980
00.041601, 6.03442, 16030
00.041748, 5.982597, 16080
00.041895, 5.838646, 16130
00.042042, 5.614083, 16180
00.042189, 5.303149, 16240
00.042336, 4.919664, 16300
00.042483, 4.463628, 16340
00.042630, 3.946557, 16420
00.042777, 3.373056, 16450
00.042924, 2.75925, 16500
00.043071, 2.105137, 16540
00.043218, 1.432599, 16610
00.043365, 0.743938, 16660
00.043512, 0.05527712, 16710
00.043659, -0.6230193, 16750
00.043806, -1.279435, 16800
00.043953, -1.905909, 16860
00.044100, -2.487471, 16910
00.044247, -3.01721, 16960
00.044394, -3.485914, 17000
00.044541, -3.885521, 17060
00.044688, -4.211426, 17100
00.044835, -4.454415, 17180
00.044982, -4.613337, 17210
00.045129, -4.683585, 17260
00.045276, -4.668614, 17320
00.045423, -4.562666, 17360
00.045570, -4.3715, 17420
00.045717, -4.095114, 17460
00.045864, -3.740419, 17520
00.046011, -3.312021, 17570
00.046158, -2.820285, 17620
00.046305, -2.269817, 17670
00.046452, -1.66983, 17720
00.046599, -1.030688, 17770
00.046746, -0.3650593, 17820
00.046893, 0.3189951, 17880
00.047040, 1.008808, 17920
00.047187, 1.69171, 17980
00.047334, 2.359642, 18030
00.047481, 2.997633, 18080
00.047628, 3.599923, 18130
00.047775, 4.151543, 18180
00.047922, 4.647885, 18230
00.048069, 5.076283, 18300
00.048216, 5.433281, 18340
00.048363, 5.709666, 18390
00.048510, 5.90544, 18440
00.048657, 6.012539, 18500
00.048804, 6.033268, 18540
00.048951, 5.964171, 18600
00.049098, 5.807553, 18640
00.049245, 5.566867, 18710
00.049392, 5.244417, 18750
00.049539, 4.847113, 18810
00.049686, 4.37956, 18840
00.049833, 3.850973, 18920
00.049980, 3.271715, 18950
00.050127, 2.648696, 19010
00.050274, 1.99228, 19060
00.050421, 1.316287, 19100
00.050568, 0.6264741, 19170
00.050715, -0.05988355, 19200
00.050862, -0.7370284, 19260
00.051009, -1.388838, 19310
00.051156, -2.008402, 19360
00.051303, -2.580751, 19420
00.051450, -3.102429, 19470
00.051597, -3.558465, 19520
00.051744, -3.946557, 19570
00.051891, -4.25749, 19620
00.052038, -4.48666, 19680
00.052185, -4.630611, 19720
00.052332, -4.688191, 19780
00.052479, -4.655946, 19820
00.052626, -4.535028, 19870
00.052773, -4.32889, 19930
00.052920, -4.039836, 19970
00.053067, -3.671322, 20030
00.053214, -3.233712, 20070
00.053361, -2.729308, 20130
00.053508, -2.169627, 20180
00.053655, -1.56273, 20240
00.053802, -0.9189822, 20280
00.053949, -0.2475955, 20330
00.054096, 0.436459, 20380
00.054243, 1.127423, 20430
00.054390, 1.808023, 20500
00.054537, 2.4725, 20540
00.054684, 3.105884, 20600
00.054831, 3.700113, 20640
00.054978, 4.241368, 20710
00.055125, 4.727346, 20740
00.055272, 5.141924, 20800
00.055419, 5.487406, 20850
00.055566, 5.748821, 20920
00.055713, 5.931927, 20950
00.055860, 6.021752, 21000
00.056007, 6.028662, 21050
00.056154, 5.942291, 21100
00.056301, 5.773005, 21160
00.056448, 5.515045, 21200
00.056595, 5.183382, 21250
00.056742, 4.769955, 21320
00.056889, 4.294342, 21360
00.057036, 3.754238, 21420
00.057183, 3.16807, 21460
00.057330, 2.538141, 21510
00.057477, 1.878271, 21560
00.057624, 1.196519, 21620
00.057771, 0.5090102, 21680
00.057918, -0.1784991, 21720
00.058065, -0.852189, 21770
00.058212, -1.49824, 21820
00.058359, -2.109744, 21870
00.058506, -2.674031, 21930
00.058653, -3.185344, 21980
00.058800, -3.629865, 22030
00.058947, -4.007592, 22080
00.059094, -4.303555, 22130
00.059241, -4.518905, 22180
00.059388, -4.646733, 22230
00.059535, -4.689343, 22280
00.059682, -4.640975, 22330
00.059829, -4.507389, 22380
00.059976, -4.285129, 22430
00.060123, -3.982256, 22480
00.060270, -3.601074, 22530
00.060417, -3.150796, 22600
00.060564, -2.63718, 22640
00.060711, -2.069438, 22700
00.060858, -1.454479, 22740
00.061005, -0.8049731, 22790
00.061152, -0.1301316, 23620
00.061299, 0.5562261, 23660
00.061446, 1.246039, 23700
00.061593, 1.924335, 23730
00.061740, 2.584206, 23760
00.061887, 3.21068, 23790
00.062034, 3.794544, 23820
00.062181, 4.32889, 23850
00.062328, 4.8022, 23880
00.062475, 5.207566, 23920
00.062622, 5.538077, 23940
00.062769, 5.787976, 23970
00.062916, 5.952655, 24010
00.063063, 6.029813, 24040
00.063210, 6.0206, 24060
00.063357, 5.921562, 24100
00.063504, 5.736154, 24130
00.063651, 5.465526, 24170
00.063798, 5.117741, 24210
00.063945, 4.693949, 24230
00.064092, 4.20682, 24260
00.064239, 3.658655, 24300
00.064386, 3.063274, 24330
00.064533, 2.426435, 24350
00.064680, 1.76311, 24380
00.064827, 1.079056, 24420
00.064974, 0.3915463, 24440
00.065121, -0.295963, 24470
00.065268, -0.9638949, 24510
00.065415, -1.606491, 24540
00.065562, -2.209934, 24560
00.065709, -2.767311, 24700
00.065856, -3.265957, 24730
00.066003, -3.701264, 24750
00.066150, -4.062869, 24780
00.066297, -4.347316, 24800
00.066444, -4.547695, 24830
00.066591, -4.661704, 24860
00.066738, -4.688191, 24880
00.066885, -4.626005, 24940
00.067032, -4.475144, 24960
00.067179, -4.239065, 25000
00.067326, -3.922373, 25030
00.067473, -3.529675, 25060
00.067620, -3.06788, 25100
00.067767, -2.545051, 25140
00.067914, -1.968096, 25200
00.068061, -1.34738, 25250
00.068208, -0.6921157, 25310
00.068355, -0.01497089, 25350
00.068502, 0.67369, 25410
00.068649, 1.361199, 25460
00.068796, 2.038344, 25500
00.068943, 2.691305, 25560
00.069090, 3.314324, 25600
00.069237, 3.888976, 25670
00.069384, 4.416412, 25710
00.069531, 4.875903, 25760
00.069678, 5.270904, 25810
00.069825, 5.584141, 25870
00.069972, 5.822524, 25920
00.070119, 5.96993, 25970
00.070266, 6.035571, 26020
00.070413, 6.006781, 26070
00.070560, 5.895075, 26120
00.070707, 5.692392, 26180
00.070854, 5.4114, 26220
00.071001, 5.047493, 26280
00.071148, 4.61564, 26330
00.071295, 4.113539, 26370
00.071442, 3.559617, 26420
00.071589, 2.955023, 26480
00.071736, 2.31473, 26530
00.071883, 1.645646, 26580
00.072030, 0.9615917, 26630
00.072177, 0.2717792, 26680
00.072324, -0.4111236, 26730
00.072471, -1.076752, 26800
00.072618, -1.713591, 26840
00.072765, -2.310123, 26910
00.072912, -2.857136, 26940
00.073059, -3.345418, 26990
00.073206, -3.769209, 27040
00.073353, -4.116994, 27100
00.073500, -4.387622, 27140
00.073647, -4.57303, 27200
00.073794, -4.672069, 27250
00.073941, -4.682433, 27310
00.074088, -4.605276, 27350
00.074235, -4.440596, 27410
00.074382, -4.191849, 27450
00.074529, -3.861338, 27500
00.074676, -3.455972, 27560
00.074823, -2.982661, 27600
00.074970, -2.449468, 27670
00.075117, -1.8633, 27700
00.075264, -1.235674, 27750
00.075411, -0.576955, 27810
00.075558, 0.1036446, 27860
00.075705, 0.7923055, 27920
00.075852, 1.478663, 27960
00.075999, 2.153505, 28010
00.076146, 2.801859, 28060
00.076293, 3.415666, 28110
00.076440, 3.983408, 28170
00.076587, 4.497025, 28220
00.076734, 4.947303, 28270
00.076881, 5.329636, 28320
00.077028, 5.631357, 28370
00.077175, 5.853617, 28420
00.077322, 5.988355, 28470
00.077469, 6.035571, 28520
00.077616, 5.992962, 28580
00.077763, 5.866285, 28630
00.077910, 5.649783, 28680
00.078057, 5.35382, 28730
00.078204, 4.977244, 28780
00.078351, 4.533876, 28830
00.078498, 4.021411, 28910
00.078645, 3.458275, 28940
00.078792, 2.846772, 28980
00.078939, 2.201872, 29030
00.079086, 1.528182, 29100
00.079233, 0.8429762, 29140
00.079380, 0.1520121, 29200
00.079527, -0.5274359, 29240
00.079674, -1.18961, 29310
00.079821, -1.818387, 29350
00.079968, -2.406858, 29420
00.080115, -2.944659, 29440
00.080262, -3.423727, 29500
00.080409, -3.833699, 29550
00.080556, -4.169968, 29600
00.080703, -4.425625, 29660
00.080850, -4.596063, 29700
00.080997, -4.68013, 29750
00.081144, -4.675524, 29810
00.081291, -4.583395, 29860
00.081438, -4.403744, 29920
00.081585, -4.140027, 29960
00.081732, -3.796848, 30010
00.081879, -3.378814, 30060
00.082026, -2.895139, 30110
00.082173, -2.352733, 30170
00.082320, -1.759655, 30210
00.082467, -1.127423, 30270
00.082614, -0.4629459, 30320
00.082761, 0.2199569, 30370
00.082908, 0.9086177, 30420
00.083055, 1.596127, 30470
00.083202, 2.265211, 30520
00.083349, 2.91011, 30580
00.083496, 3.513552, 30630
00.083643, 4.075536, 30680
00.083790, 4.577637, 30730
00.083937, 5.018703, 30780
00.084084, 5.384913, 30830
00.084231, 5.67627, 30880
00.084378, 5.881256, 30930
00.084525, 6.003326, 30980
00.084672, 6.033268, 31030
00.084819, 5.979143, 31100
00.084966, 5.83404, 31140
00.085113, 5.606022, 31200
00.085260, 5.293936, 31230
00.085407, 4.906997, 31300
00.085554, 4.448657, 31340
00.085701, 3.930434, 31410
00.085848, 3.356934, 31440
00.085995, 2.739673, 31510
00.086142, 2.086711, 31550
00.086289, 1.410718, 31600
00.086436, 0.7232091, 31660
00.086583, 0.0345482, 31700
00.086730, -0.6437482, 31750
00.086877, -1.301316, 31800
00.087024, -1.923183, 31850
00.087171, -2.504745, 31920
00.087318, -3.032181, 31960
00.087465, -3.498581, 32000
00.087612, -3.897037, 32060
00.087759, -4.220639, 32110
00.087906, -4.461325, 32170
00.088053, -4.617943, 32210
00.088200, -4.685888, 32260
00.088347, -4.666311, 32310
00.088494, -4.559211, 32370
00.088641, -4.365741, 32420
00.088788, -4.085901, 32470
00.088935, -3.730054, 32520
00.089082, -3.300505, 32570
00.089229, -2.806466, 32620
00.089376, -2.252543, 32670
00.089523, -1.653707, 32720
00.089670, -1.012262, 32780
00.089817, -0.3454821, 32830
00.089964, 0.3385724, 32880
00.090111, 1.028385, 32930
00.090258, 1.712439, 32980
00.090405, 2.376916, 33030
00.090552, 3.016058, 33080
00.090699, 3.613742, 33130
00.090846, 4.166513, 33180
00.090993, 4.658249, 33240
00.091140, 5.087799, 33300
00.091287, 5.44019, 33340
00.091434, 5.717728, 33390
00.091581, 5.907743, 33450
00.091728, 6.014842, 33500
00.091875, 6.029813, 33540
00.092022, 5.959565, 33600
00.092169, 5.799492, 33660
00.092316, 5.558806, 33710
00.092463, 5.23175, 33750
00.092610, 4.833294, 33800
00.092757, 4.363438, 33850
00.092904, 3.836002, 33920
00.093051, 3.252138, 33950
00.093198, 2.63027, 34000
00.093345, 1.971551, 34060
00.093492, 1.295558, 34100
00.093639, 0.6045936, 34170
00.093786, -0.08176408, 34210
00.093933, -0.7577572, 34260
00.094080, -1.408415, 34310
00.094227, -2.026828, 34360
00.094374, -2.599176, 34420
00.094521, -3.116248, 34470
00.094668, -3.572284, 34520
00.094815, -3.956921, 34570
00.094962, -4.266703, 34620
00.095109, -4.49357, 34680
00.095256, -4.636369, 34780
00.095403, -4.689343, 34800
00.095550, -4.654795, 34830
00.095697, -4.531573, 34880
00.095844, -4.323132, 34920
00.095991, -4.030624, 34980
00.096138, -3.663261, 35030
00.096285, -3.221044, 35080
00.096432, -2.715489, 35130
00.096579, -2.154656, 35180
00.096726, -1.546608, 35230
00.096873, -0.9017081, 35290
00.097020, -0.2303214, 35330
00.097167, 0.4560363, 35380
00.097314, 1.145849, 35440
00.097461, 1.826448, 35500
00.097608, 2.489774, 35540
00.097755, 3.122006, 35600
00.097902, 3.713932, 35640
00.098049, 4.255187, 35700
00.098196, 4.73771, 35750
00.098343, 5.152289, 35810
00.098490, 5.494316, 35840
00.098637, 5.755731, 35910
00.098784, 5.933078, 35940
00.098931, 6.022903, 36000
00.099078, 6.025207, 36050
00.099225, 5.938836, 36100
00.099372, 5.764944, 36160
00.099519, 5.506984, 36210
00.099666, 5.169563, 36260
00.099813, 4.758439, 36300
00.099960, 4.279371, 36360
00.100107, 3.739267, 36420
00.100254, 3.150796, 36460
00.100401, 2.519716, 36510
00.100548, 1.858693, 36570
00.100695, 1.178094, 36620
00.100842, 0.4882813, 36680
00.100989, -0.1980764, 36720
00.101136, -0.8706147, 36770
00.101283, -1.516666, 36820
00.101430, -2.127018, 36880
00.101577, -2.690153, 36930
00.101724, -3.199164, 36980
00.101871, -3.642532, 37030
00.102018, -4.015653, 37080
00.102165, -4.310464, 37130
00.102312, -4.524663, 37180
00.102459, -4.650188, 37230
00.102606, -4.689343, 37290
00.102753, -4.638672, 37330
00.102900, -4.501631, 37380
00.103047, -4.277068, 37430
00.103194, -3.973043, 37480
00.103341, -3.589558, 37530
00.103488, -3.138129, 37600
00.103635, -2.622209, 37640
00.103782, -2.053315, 37700
00.103929, -1.437205, 37740
00.104076, -0.787699, 37810
00.104223, -0.1117059, 37840
00.104370, 0.5758034, 37910
00.104517, 1.264464, 37940
00.104664, 1.942761, 38010
00.104811, 2.60148, 38050
00.104958, 3.225651, 38110
00.105105, 3.810667, 38170
00.105252, 4.341558, 38200
00.105399, 4.813716, 38260
00.105546, 5.215627, 38300
00.105693, 5.546138, 38360
00.105840, 5.790279, 38420
00.105987, 5.95611, 38460
00.106134, 6.028662, 38510
00.106281, 6.017146, 38560
00.106428, 5.914652, 38610
00.106575, 5.729244, 38680
00.106722, 5.45401, 38720
00.106869, 5.105073, 38760
00.107016, 4.677827, 38820
00.107163, 4.190697, 38860
00.107310, 3.641381, 38930
00.107457, 3.044848, 38970
00.107604, 2.406858, 39020
00.107751, 1.743533, 39070
00.107898, 1.06063, 39120
00.108045, 0.3708174, 39170
00.108192, -0.3143887, 39220
00.108339, -0.9823206, 39280
00.108486, -1.623766, 39330
00.108633, -2.227207, 39380
00.108780, -2.78113, 39430
00.108927, -3.280928, 39480
00.109074, -3.711629, 39530
00.109221, -4.07093, 39580
00.109368, -4.353074, 39630
00.109515, -4.552301, 39700
00.109662, -4.661704, 39740
00.109809, -4.68704, 39800
00.109956, -4.621398, 39840
00.110103, -4.469386, 39920
00.110250, -4.231003, 39940
00.110397, -3.912008, 40000
00.110544, -3.517007, 40040
00.110691, -3.055213, 40110
00.110838, -2.527777, 40160
00.110985, -1.94967, 40210
00.111132, -1.327803, 40250
00.111279, -0.6725383, 40300
00.111426, 0.005758034, 40350
00.111573, 0.6921157, 40420
00.111720, 1.380777, 40450
00.111867, 2.057921, 40500
00.112014, 2.709731, 40560
00.112161, 3.330447, 40610
00.112308, 3.905099, 40670
00.112455, 4.427928, 40720
00.112602, 4.887419, 40770
00.112749, 5.278965, 40810
00.112896, 5.592203, 40870
00.113043, 5.824827, 40920
00.113190, 5.973384, 40970
00.113337, 6.033268, 41020
00.113484, 6.004478, 41070
00.113631, 5.888165, 41120
00.113778, 5.685483, 41180
00.113925, 5.399884, 41230
00.114072, 5.037128, 41280
00.114219, 4.600669, 41330
00.114366, 4.100872, 41370
00.114513, 3.542342, 41420
00.114660, 2.9389, 41480
00.114807, 2.295152, 41530
00.114954, 1.62722, 41580
00.115101, 0.9408628, 41630
00.115248, 0.2522019, 41680
00.115395, -0.4318525, 41800
00.115542, -1.09633, 41830
00.115689, -1.730865, 41860
00.115836, -2.326246, 41890
00.115983, -2.873259, 41940
00.116130, -3.358085, 42000
00.116277, -3.778422, 42040
00.116424, -4.126207, 42100
00.116571, -4.394532, 42160
00.116718, -4.576485, 42210
00.116865, -4.674372, 42250
00.117012, -4.681282, 42310
00.117159, -4.601821, 42350
00.117306, -4.434838, 42420
00.117453, -4.182636, 42450
00.117600, -3.849822, 42510
00.117747, -3.443304, 42560
00.117894, -2.968842, 42600
00.118041, -2.433345, 42670
00.118188, -1.847177, 42700
00.118335, -1.2184, 42760
00.118482, -0.5585293, 42810
00.118629, 0.1209187, 42870
00.118776, 0.8118828, 42920
00.118923, 1.49824, 42970
00.119070, 2.17193, 43020
00.119217, 2.819134, 43070
00.119364, 3.43294, 43120
00.119511, 3.998379, 43180
00.119658, 4.513147, 43220
00.119805, 4.95997, 43280
00.119952, 5.338849, 43320
00.120099, 5.638267, 43380
00.120246, 5.859375, 43430
00.120393, 5.989507, 43480
00.120540, 6.037874, 43530
00.120687, 5.99181, 43580
00.120834, 5.861679, 43630
00.120981, 5.641722, 43680
00.121128, 5.345759, 43740
00.121275, 4.965728, 43790
00.121422, 4.520057, 43830
00.121569, 4.00644, 43910
00.121716, 3.442153, 43940
00.121863, 2.829498, 44000
00.122010, 2.183446, 44040
00.122157, 1.509756, 44100
00.122304, 0.8233988, 44140
00.122451, 0.134738, 44200
00.122598, -0.5458616, 44240
00.122745, -1.206884, 44300
00.122892, -1.835661, 44350
00.123039, -2.422981, 44420
00.123186, -2.958478, 44450
00.123333, -3.434091, 44500
00.123480, -3.842912, 44550
00.123627, -4.176878, 44600
00.123774, -4.431383, 44670
00.123921, -4.599517, 44700
00.124068, -4.681282, 44760
00.124215, -4.672069, 44800
00.124362, -4.578789, 44920
00.124509, -4.396835, 44950
00.124656, -4.130814, 44970
00.124803, -3.785331, 45010
00.124950, -3.367298, 45060
00.125097, -2.880169, 45110
00.125244, -2.33661, 45170
00.125391, -1.742381, 45210
00.125538, -1.107846, 45270
00.125685, -0.4433686, 45320
00.125832, 0.2383826, 45370
00.125979, 0.9293467, 45420
00.126126, 1.614553, 45470
00.126273, 2.284788, 45520
00.126420, 2.927384, 45570
00.126567, 3.53313, 45620
00.126714, 4.091659, 45680
00.126861, 4.594911, 45730
00.127008, 5.030219, 45780
00.127155, 5.39643, 45830
00.127302, 5.682028, 45880
00.127449, 5.888165, 45930
00.127596, 6.003326, 45980
00.127743, 6.03442, 46030
00.127890, 5.974536, 46100
00.128037, 5.829433, 46140
00.128184, 5.59796, 46200
00.128331, 5.285875, 46240
00.128478, 4.895481, 46300
00.128625, 4.437141, 46340
00.128772, 3.914311, 46410
00.128919, 3.340811, 46450
00.129066, 2.721247, 46510
00.129213, 2.070589, 46550
00.129360, 1.393444, 46600
00.129507, 0.7059349, 46670
00.129654, 0.0161225, 46700
00.129801, -0.6610223, 46750
00.129948, -1.316287, 46800
00.130095, -1.939306, 46850
00.130242, -2.519716, 46920
00.130389, -3.046, 46950
00.130536, -3.511249, 47010
00.130683, -3.90625, 47060
00.130830, -4.226397, 47110
00.130977, -4.465931, 47170
00.131124, -4.620246, 47210
00.131271, -4.685888, 47260
00.131418, -4.664008, 47310
00.131565, -4.555757, 47370
00.131712, -4.35768, 47420
00.131859, -4.07784, 47470
00.132006, -3.718538, 47520
00.132153, -3.287837, 47570
00.132300, -2.791495, 47620
00.132447, -2.238724, 47670
00.132594, -1.636433, 47720
00.132741, -0.9949883, 47780
00.132888, -0.3282079, 47830
00.133035, 0.3569981, 47880
00.133182, 1.045659, 47930
00.133329, 1.730865, 47980
00.133476, 2.395342, 48030
00.133623, 3.034484, 48100
00.133770, 3.631016, 48140
00.133917, 4.181484, 48190
00.134064, 4.670917, 48230
00.134211, 5.098163, 48280
00.134358, 5.448252, 48340
00.134505, 5.723486, 48410
00.134652, 5.911198, 48440
00.134799, 6.017146, 48510
00.134946, 6.028662, 48550
